Date,NGD,LDZ,GTP,IND,HDD,HDD-1,Rus,Workday,War,FR nuclear,DE wind,DE solar,THE price,DE IND index,EU storage,EU LNG,UK NL production,Norway sendout,African TAP
2014-03-23,17.143582668049106,16.43633327261741,-0.9816927333321853,1.6889421586855304,3.8667497868197325,0.9314439516770571,-12.816690772530038,-0.676405735651925,0.00012084943466437633,-286.35288586541253,-6013.666275759147,,0.8869200789561578,0.008000266657339546,0.0656469213658697,-245.7722309735939,,,-7.127304637679501
2014-03-24,57.31607617567685,53.66821477080355,1.7431006920546748,1.9047607370930768,5.292397877026305,3.8671224653637943,8.864675576330031,0.28296166094174896,0.0003641584370974664,-1011.0682143325675,-6672.673295223868,,0.9182886920948363,0.024784812439563486,-0.05536889371929025,-20.24078328502919,,,-6.400522447898481
2014-03-25,79.11237577484962,74.33355351919045,2.2979834591532153,2.480838786805948,5.9456076534315345,5.292770555570367,-9.305377157509383,0.25899572420208966,0.0006074674395305563,-1148.0284333106868,-5831.304961890534,,0.4787327310242815,0.009289791760727226,-0.30187619298936424,-2.387717591598687,,,-6.114240878555415
2014-03-26,75.86729472505033,72.80850923550062,0.03155840560577022,3.0272270448546155,4.870988510212555,5.945980331975596,10.13144082085433,0.2588740697008731,0.0008507764419636464,-388.03524596273934,1221.119819131364,,0.7127473295644252,0.021005243912820697,-0.49926670393826195,-39.73824070595377,,,-4.710821267849816
2014-03-27,45.56459476082769,41.155915432948326,0.6001907584366708,3.8084885710249377,2.3787769668395637,4.871361188756617,-2.0306903137065113,0.29524876556462004,0.0010940854443967365,-486.0134698070296,-100.54212734065734,,0.8358598599780529,0.015827509532026014,-0.642884708804439,-35.98811905145272,,,2.3892562382329134
2014-03-28,22.960278616307033,17.675296281077284,0.5508869138235332,4.734095424007909,1.9451606418289809,2.379149645383625,-6.831887501547067,0.3047378166595106,0.0013373944468298264,-591.7305014371951,-3078.512723447712,,-0.6810002373455475,0.0031884510855613203,-0.7246316674419067,-55.175746788678964,,,-6.269095963713564
2014-03-29,-18.240308006527517,-21.414500073410554,-1.3765990260061516,4.550791052681853,0.22763922406292125,1.9455333203730425,-32.359976837650535,-0.7056028159438957,0.0015807034492629163,-2604.6768518021586,-3254.5118840316536,,-0.668518485520732,0.003644476075818706,-0.6808859253494567,-68.27793656970078,,,-7.57889354278899
2014-03-30,-31.845750968559134,-35.58227194449205,-1.192913147911262,4.929434080921517,-1.0180022023329427,0.22801190260698295,-37.34233946583052,-0.6910042757979105,0.0018240124516960066,-1903.8705257680936,-6231.561713715354,,-0.5192405049854526,0.009761982837373279,-0.5504540518701342,-23.01463973271784,,,-7.5229427763656265
2014-03-31,-6.414144754167475,-12.343384438017598,0.48293045377487015,5.446309226767019,-0.8831527631706539,-1.017629523788881,-24.21209923163594,0.29026093101474165,0.0020673214541290967,2.6544134046550525,-6183.699146805377,,-0.5194667823577148,0.004642354164627409,-0.5168092830136883,130.9178055227567,,,-7.4302294065359415
2014-04-01,-20.67277326872948,-16.733393358044367,0.3005930168296147,-4.239972946843668,-1.7560143037511902,-0.8827800846265923,12.349833557585507,0.28819280449406043,0.0023106304565621866,-287.19181530579436,5083.032288717737,,-0.5053852738419008,-0.27858254079887274,-0.43524723921807185,324.2261631869903,,,14.09136459589714
2014-04-02,-24.364406812220913,-20.42608650309423,0.04451382021769229,-3.9828341260833504,-3.4889870479964475,-1.7556416252071285,26.463075108763004,0.2588740697008731,0.0025539394589952765,-704.0176060600668,-4014.95654339905,,-0.9134083881971282,0.010738037444452151,-0.4592192586827817,159.36854761521403,,,15.441349535069893
2014-04-03,-38.53181142466743,-34.718744311758485,0.14375227436611004,-3.95681933920135,-4.703796995044013,-3.4886143694523857,7.313197797592829,0.282718351939316,0.0027972484614283664,-161.55312917440978,-403.60946310708,,-1.5228244465912868,0.02655778501013189,-0.6970063633056561,151.07690527944743,,,14.940616651858218
2014-04-04,-38.23805326168811,-34.13927656114778,-0.004606305655787263,-4.094170368597942,-3.330343057113113,-4.703424316499952,-1.4063063776298241,0.31617333977386586,0.0030405574638614563,924.3311773949241,-2128.7487331800726,,-0.5399655658126989,-0.0023204900482370217,-0.6356937112375413,101.42424104587101,,,13.730095982758456
2014-04-05,-50.73874460715541,-45.91089560822914,-1.312514459661012,-3.5153344910181903,-1.9941569361685008,-3.334845577068067,-1.545315351862364,-0.6556448583082868,0.0033080184628595964,-220.6217843554736,-3553.558185466461,,-0.4831044308477675,0.014183618052937687,-0.504283833965456,4.087751762201179,,,-4.263697648413717
2014-04-06,-48.68178635910171,-43.3781621170176,-1.8589115858942293,-3.444712672243916,-3.6012909950335525,-2.0000894154472744,-5.340523102604312,-0.6343132782310004,0.003527175468727637,29.676067905876693,172.70654662527932,,-0.65306167286866,0.010999731903076404,-0.36841998860979996,2.647282408401189,,,-4.057196474662465
2014-04-07,-29.847977181692983,-28.041348475415393,0.7937940188150169,-2.600422751562646,-7.151706841563843,-3.6009183164894907,8.637709005343373,0.3418424395305567,-0.0035287856018319736,-164.81565958803844,2395.5861938272255,,-0.15479768260102883,-0.028116335921722954,-0.17986037790420945,184.07081038893665,,,-0.5618405014264622
2014-04-08,-10.584363961388814,-8.459880196012724,0.1787719380108802,-2.303255674835175,-1.5321509282857404,-7.151334163019781,5.012615242272775,0.33977431300987543,-0.003285476599398883,523.9113477112245,8732.495816698272,,0.6304608332140638,0.004971554039363152,-0.13556110783120598,143.16793934270788,,,-0.8179392970468948
2014-04-09,14.801766023355661,17.806803694742737,-0.609199067232429,-2.3958386189957546,2.0657847357722887,-1.5317782497416785,2.456293383376288,0.3178765027908974,-0.003042167596965793,606.6531968596428,4460.14264151579,,0.5231737285911932,0.02346790354055807,-0.13529103483850277,117.01291501180748,,,2.016893707819289
2014-04-10,19.724200625715746,19.700519135556608,2.290003113160513,-2.2663215921843016,1.3012762755940643,2.06615741431635,19.52326624965729,0.3178765027908974,-0.002798858594532703,1521.605994913175,-4444.329146805378,,-0.0655671473212123,0.038759712268045435,-0.15166573070226166,39.93896124051814,,,1.2070539754591847
2014-04-11,19.26933577354912,19.154344071733,1.3299168765911722,-1.2149251324495185,0.892025239645891,1.3016489541381262,6.896708015281385,0.35644097967654226,-0.002555549592099613,674.6792309229036,-4335.629864566935,,0.020862293068080517,0.021066933558804048,-0.20101244603072208,61.85352328431386,,,-1.1713449296503025
2014-04-12,-4.532066658566467,-4.404208954344852,0.3205337299500527,-0.44839145647141054,0.7695766381187585,0.8923979181899526,-5.585023377097017,-0.6029264169171318,-0.0023122405896665228,126.81365914674123,-1587.80248013871,,0.09004112518487095,0.012521975428625775,-0.17459882072659777,-84.46571029232858,,,-7.608585148628405
2014-04-13,-8.998671363685665,-7.200850512982327,-0.4330780781095578,-1.3647427429203087,0.5275197909851816,0.7699493166628202,-12.523772395436422,-0.6393011127808788,-0.002068931587233433,-711.0806230917001,3443.456303316278,,-0.21362189184675806,0.00951018869258308,-0.11370101050761537,-173.21022367432388,,,-12.568975440599205
2014-04-14,32.774259579927424,33.85999412350915,-0.3667434927725737,-0.7189910756952459,3.5837518080727735,0.5278924695292434,-0.5479858407696456,0.32760886288822094,-0.001825622584800343,-134.54826299437556,11420.571680445231,,0.8271311495157672,-0.007266878294003177,-0.12755137547111023,-113.34500469622158,,,-3.8274590780687943
2014-04-15,54.105542563041794,53.618319686877776,0.3982754726897122,0.08894736564659689,5.756210326132264,3.584124486616835,7.590550000607468,0.3402609310147417,-0.001582313582367253,731.1718099983298,-1816.1838305036742,,0.9743939232383951,0.012189892083136342,-0.2522594046681947,-218.26731613174468,,,8.006680994923903
2014-04-16,69.79402318603454,69.09582747041671,0.016245139710394374,0.6819505744945303,5.626573035618762,5.756583004676325,23.360518465370177,0.3496283276084157,-0.001339004579934163,859.3938294630475,-2023.9583195547689,,0.7407108332140652,0.04513397246389689,-0.30706597401126173,-82.80841102225563,,,9.574567673756025
2014-04-17,36.237457808224306,35.92845036680114,-0.5584353252433774,0.8674427607354064,3.560753415510853,5.626945714162823,16.586825311280098,0.35899572420208964,-0.001095695577501073,2197.6351919934646,4434.776291150828,,-0.1847697020657474,0.057668888190169326,-0.38843945332998525,-36.56214581544293,,,10.390947771079622
2014-04-18,23.037154562699975,22.69842161834615,-0.6892754157226982,1.0280083903838233,4.833286810619005,3.5611260940549148,10.945460220828801,-0.6025614534134821,-0.0008523865750679833,-900.0202824590907,-3082.8947550778817,,-0.18499476289299321,0.02939345410136942,-0.3919637842302375,-44.14086844317998,,,9.655699583731684
2014-04-19,1.8004755114445015,0.970367314180699,-0.3879454282664926,1.2180536688266483,2.057555503332509,4.833659489163067,6.083221728066027,-0.5766490446543582,-0.0006090775726348932,-2531.465537933541,6003.390719374673,,-0.17198381398788115,0.0179978612667995,-0.3488907915295014,-94.4035570076573,,,11.391612819741427
2014-04-20,-36.050736550843816,-36.84336875128159,-0.8140449579392405,1.6066771398582778,-2.0992350629636,2.0579281818765702,-1.3097812651614904,-0.5692281200801489,-0.00036576857020180324,-1041.5885306342695,353.6383957736989,,0.0367692273746493,0.04341729730939546,-0.2741377501669746,-6.3863063993845515,,,11.692532795410523
2014-04-21,-41.01741168909202,-41.83036939038621,-1.462944410942891,2.275902126314482,-0.5118503933503373,-2.098862384419538,-5.239211662238076,-0.6170383390582511,-0.00012245956776871326,-1180.5632264980236,-177.89157989540195,,0.23136898406564665,0.02081492641037876,-0.16176670393827197,65.12544542543303,,,11.34496544747865
2014-04-22,-7.31268793861753,-10.5057258102159,0.13507433250114664,3.0579635353521963,-1.938388912130266,-0.5114777148062756,-2.322629699196754,0.373594264348075,0.00012084943466437633,-1049.986219198751,-3619.346275759149,,0.45592007895616044,0.03629522582399746,-0.16385307863412477,78.90443569307261,,,10.812230362320493
2014-04-23,-9.086854320989826,-12.675496217029771,0.10424106038800818,3.4844007870930715,-2.764117686590365,-1.9380162335862043,-7.959668718670029,0.3662949942750822,0.0003641584370974664,-1667.3015476659048,-1863.6216285572023,,0.029788692094839364,0.053079783939566416,-0.11470222705261082,97.61755004830404,,,10.075370885434856
2014-04-24,-14.600706976817058,-18.563501538642907,-0.30830298001345,4.2710975101393,-3.3376506024351302,-2.7637450080463033,-11.123485832509402,0.35899572420208964,0.0006074674395305563,-1908.4617666440065,-524.5216285572008,,-0.9656006023090549,0.03758475292740663,-0.1293761929893577,59.68228240840125,,,-7.707950878555409
2014-04-25,-31.067643391616365,-35.63050606133269,-0.4652418125608962,5.028104441521297,-6.022889009037441,-3.3372779238910684,-7.240285367478968,0.3755407363675397,0.0008507764419636464,-952.9519126294035,2459.128152464697,,0.048413996231093576,0.049300202579469696,-0.05376670393826638,8.153425960712426,,,-15.642744601183148
2014-04-26,-40.490235944172284,-45.84592660888501,-0.664293994396663,6.019984641024948,-4.251603698460437,-6.02251633049338,-10.495515020373059,-0.5547512344353799,0.0010940854443967365,-1082.446803140364,-1987.9804606739913,,0.17602652664472135,0.04412247353203721,-0.04271804213777966,-118.53978571811935,,,-16.11688876176709
2014-04-27,-25.368534107026324,-32.00017739125605,-0.5245668385098007,7.156210167341247,-1.4959318509376878,-4.251231019916375,-6.278012876547075,-0.5619288500071562,0.0013373944468298264,-1280.0471681038607,-2991.017723447713,,0.2669997626544529,0.03148341791889009,-0.04296500077524181,-151.9824134553457,,,-16.512450963713565
2014-04-28,-0.4741893798608485,-9.938229089910548,2.2805152031605154,7.183524469348549,-0.971705101237079,-1.4955591723936261,4.244478394016152,0.3610638507227708,0.0015807034492629163,8.056481531178648,-3893.9235506983214,,-0.011351818854059836,0.03193943340914847,-0.1677192586828006,-57.361269903034376,,,-10.612266876122323
2014-04-29,-8.774617393559156,-18.73224250582539,2.184838921422072,7.772786170921542,-1.9466683927996098,-0.9713324226930173,-1.5596581474972881,0.35899572420208953,0.0018240124516960066,349.9794742319122,-4494.368380382019,,0.1472594950145537,0.03805694817071791,-0.20928738520347506,-77.05130639938459,,,-15.052252776365634
2014-04-30,-16.46392007416743,-25.621141028850936,0.6569409237748708,8.500279990100372,-2.5290237074706545,-1.9462957142555481,-8.528066659969232,0.373594264348075,0.0020673214541290967,-30.245586595339127,-3323.465813472043,,-0.9194667823577063,0.0329373148313121,-0.20730928301368132,-14.895527810576787,,,-9.894259406535955
2014-05-01,-22.970093423729445,-15.460211029711028,-0.21593865150371852,-7.293943710176993,-0.8128640366511901,-2.5286510289265927,2.7002206059188527,-0.6118071955059396,0.0023106304565621866,264.8581846941867,-1668.8993779489288,,-0.5478852738418977,-1.1038521571321882,-0.19991390588472802,29.57782985365685,,,-5.0386870707695275
2014-05-02,-0.4853637572209606,6.301876632072424,0.03894585188435867,-6.826186216083318,2.1635358420535535,-0.8124913581071284,20.81320063209642,0.3755407363675398,0.0025539394589952765,433.8823939399347,-2341.0498767323834,,0.7257582784695398,0.03903300211110875,-0.08888592534946116,10.08854761521384,,,1.317051201736557
2014-05-03,9.211644755332522,15.610991984741519,0.19020557736611166,-6.589552755867989,4.463596995089318,2.1639085205976154,5.726346100926059,-0.6006149813940175,0.0027972484614283664,-1512.436462507763,-1439.0294631070801,,0.7696755534087101,0.05485274834345504,-0.06150636330566284,81.4585719461142,,,-4.162348348141787
2014-05-04,24.655771789978548,31.255874486852225,-0.08381758398911957,-6.516285111931252,4.242133477286887,4.46396967363338,7.030638315703436,-0.6171599935594676,0.0030405574638614563,879.9978440615811,-3526.968733180073,,1.0253677675206325,0.025974469451750706,-0.024360377904206854,87.35590771253774,,,-8.345964017241542
2014-05-05,25.461009587844615,31.72224330677086,-0.5344031146610111,-5.726830561018172,1.8327113652981635,4.237630957331932,4.204863669804247,0.34435514169171316,0.0033080184628595964,734.7615489778577,2127.865147866872,,0.7492289024855692,0.04247858138628926,-0.022283833965463736,53.744418428868045,,,9.41165068491961
2014-05-06,-10.211733664101715,-3.306279084517607,-1.4598645032275626,-5.445590068910569,-2.005676138700218,1.8267788860193899,0.6188715723956864,0.31568672176899953,0.003527175468727637,-165.62393209412622,1199.6065466252799,,-0.5240616728686587,0.03929469656971879,-0.005753321943130607,-0.3977175915986564,,,10.936773525337525
2014-05-07,2.075141831640364,6.731093626417919,-0.2652703241849833,-4.3906814748959695,-0.11547671833050949,-2.0053034601561563,0.16584421201009114,0.29184243953055666,-0.0035287856018319736,1041.7010070786243,-61.58213950610741,,-0.43913101593435083,0.00017862741158598816,0.023972955429140297,180.27581038893692,,,11.140909498573539
2014-05-08,2.5251485902777837,5.620632104653923,0.7874121878442132,-3.8828957248351412,0.6523192491975928,-0.11510403978644779,1.199686090606181,0.3064409796765421,-0.003285476599398883,1143.6446810445543,1545.5841500316064,,0.4157108332140651,0.033266523705995296,0.040105558835458646,160.35793934270816,,,11.078200702953108
2014-05-09,3.7389857783556915,7.161242442742729,0.3426033017675716,-3.764859995662392,-0.5914562398110446,0.6526919277416545,17.73456566504289,0.3012098361242307,-0.003042167596965793,-640.2801364736915,5713.8993081824565,,-0.4032429380754715,0.05176287704053985,0.09320896516149405,12.612915011807841,,,11.640502041152622
2014-05-10,6.311911430715801,9.972863322056606,-0.2362275511728183,-3.4247242955176245,0.9161894164607308,-0.5910835612669828,6.851506744657221,-0.665456830542436,-0.002798858594532703,-2511.410671753488,7328.600853194623,,-0.44990048065454635,0.06705467693471624,0.17166760263108313,-96.3143720928153,,,3.3535873087925188
